ano,uf,estado,regiao,categoria,valor_pago,valor_empenhado,valor_liquidado,fonte,metodologia,data_coleta,fonte_original,validacao
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Educação,622800000.0,685080000.0,653940000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Infraestrutura,511700000.0,562870000.0,537285000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2019,SP,São Paulo,Sudeste,Saúde,761700000.0,837870000.0000001,799785000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
